latitude,longitude,event_date,elevation,slope,aspect,curvature
24.629241,80.233018,2016-11-10 00:00:00,397.0,89.99736022949219,309.9575500488281,-1296000000.0
32.667604,70.009591,2015-05-15 00:00:00,1735.0,89.99666595458984,96.00900268554688,-5184000000.0
35.480235,66.97336,2014-11-06 00:00:00,3623.0,89.99921417236328,294.0343017578125,2592000000.0
38.796415,72.417015,2011-07-21 00:00:00,4952.0,89.99661254882812,154.7988739013672,5184000000.0
38.653558,83.363901,2009-05-30 00:00:00,1151.0,89.99778747558594,144.92623901367188,-1296000000.0
38.633657,74.795436,2017-07-30 00:00:00,3915.0,89.99744415283203,10.407711029052734,11664000000.0
37.421202,75.458106,2013-02-18 00:00:00,4111.0,89.99917602539062,179.63035583496094,-3888000000.0
38.622645,69.157025,2007-05-23 00:00:00,1189.0,89.99893188476562,338.8242492675781,-3888000000.0
32.107509,96.256814,2014-08-14 00:00:00,4352.0,89.99896240234375,201.10484313964844,-9072000000.0
34.263204,71.427621,2015-08-03 00:00:00,589.0,89.99099731445312,98.1301040649414,5184000000.0
36.799759,60.155607,2011-10-25 00:00:00,622.0,89.99658966064453,159.62356567382812,-5184000000.0
33.925515,80.16653,2017-08-16 00:00:00,5315.0,89.9991226196289,166.0594024658203,2592000000.0
29.70239,96.335992,2013-02-03 00:00:00,4370.0,89.99858856201172,81.6897201538086,-5184000000.0
19.762245,97.657861,2009-07-09 00:00:00,691.0,89.99871063232422,244.21267700195312,-2592000000.0
31.967102,94.522917,2014-07-30 00:00:00,4745.0,89.99860382080078,271.88818359375,14256000000.0
27.595513,62.352077,2010-07-13 00:00:00,1482.0,89.998779296875,36.43085861206055,10368000000.0
36.130777,71.960601,2013-11-06 00:00:00,3450.0,89.9986572265625,18.434947967529297,1296000000.0
25.475393,93.65552,2012-05-10 00:00:00,1590.0,89.99685668945312,188.53076171875,9072000000.0
19.682958,94.41402,2011-07-14 00:00:00,901.0,89.99854278564453,274.60009765625,-10368000000.0
7.250772,81.133942,2012-03-07 00:00:00,357.0,89.99894714355469,39.623294830322266,20736000000.0
27.153994,86.184679,2016-04-02 00:00:00,923.0,89.99866485595703,266.9872131347656,-5184000000.0
18.341908,81.313868,2010-06-28 00:00:00,345.0,89.99641418457031,338.4985656738281,2592000000.0
27.80903,88.616136,2012-11-05 00:00:00,4828.0,89.99921417236328,304.47222900390625,31104000000.0
24.60994,85.77424,2014-06-03 00:00:00,287.0,89.99646759033203,160.55996704101562,-6480000000.0
35.972767,74.937377,2009-05-13 00:00:00,6299.0,89.9991455078125,98.89254760742188,28512000000.0
18.533402,96.083016,2010-03-15 00:00:00,239.0,89.99812316894531,196.29405212402344,-9072000000.0
36.501294,77.778405,2017-06-30 00:00:00,4975.0,89.99806213378906,160.46334838867188,-20736000000.0
29.065564,95.251069,2016-06-28 00:00:00,3970.0,89.99935913085938,334.2126770019531,-3888000000.0
37.279647,75.692922,2017-07-24 00:00:00,4305.0,89.99962615966797,117.24620819091797,69984002048.0
30.336829,84.942224,2010-03-10 00:00:00,5570.0,89.99925994873047,280.0079650878906,-6480000000.0
29.154768,62.656564,2011-12-23 00:00:00,1418.0,89.99901580810547,154.8224639892578,2592000000.0
27.540151,76.482721,2014-04-02 00:00:00,393.0,89.99776458740234,100.12467193603516,7776000000.0
33.626293,83.645692,2012-12-21 00:00:00,5354.0,89.99785614013672,96.76617431640625,5184000000.0
31.927747,68.582059,2017-04-11 00:00:00,2204.0,89.99842834472656,331.2201843261719,7776000000.0
31.542142,82.063753,2012-04-22 00:00:00,6047.0,89.99925231933594,7.083285808563232,16848000000.0
17.692759,97.893583,2016-04-22 00:00:00,588.0,89.99822235107422,7.224315643310547,1296000000.0
34.439298,67.363454,2014-10-30 00:00:00,3326.0,89.99837493896484,19.358993530273438,15552000000.0
25.700102,93.204663,2012-11-14 00:00:00,210.0,89.99761199951172,331.9908142089844,5184000000.0
24.752975,78.04747,2016-12-02 00:00:00,448.0,89.99555206298828,192.09475708007812,-1296000000.0
32.426461,63.712713,2016-08-05 00:00:00,1365.0,89.9939956665039,315.0,3888000000.0
24.453176,69.9601,2007-02-08 00:00:00,19.0,89.995361328125,146.88865661621094,-3888000000.0
36.047748,93.869672,2015-07-10 00:00:00,4792.0,89.99694061279297,152.8188934326172,-10368000000.0
21.563707,80.758628,2012-03-29 00:00:00,705.0,89.99633026123047,326.7682800292969,-0.0
36.790015,79.174992,2016-10-25 00:00:00,3503.0,89.99940490722656,352.4761657714844,53135998976.0
34.065237,86.294027,2010-12-10 00:00:00,5155.0,89.99552154541016,320.7106018066406,-1296000000.0
37.241174,91.791893,2010-07-30 00:00:00,3897.0,89.9979476928711,190.22216796875,2592000000.0
19.541126,80.742889,2009-12-01 00:00:00,325.0,89.99325561523438,122.00538635253906,-0.0
36.893395,73.291795,2008-11-01 00:00:00,4803.0,89.99605560302734,97.12501525878906,6480000000.0
31.378081,65.097298,2014-12-01 00:00:00,1036.0,89.99309539794922,319.3987121582031,-1296000000.0
30.092711,85.143394,2013-11-12 00:00:00,5710.0,89.99929809570312,220.0497283935547,10368000000.0
30.201935,96.634449,2015-01-05 00:00:00,5079.0,89.99928283691406,354.8055725097656,22031998976.0
33.653679,77.0717,2008-04-28 00:00:00,3795.0,89.99736022949219,346.82745361328125,-6480000000.0
37.265962,74.93523,2013-01-28 00:00:00,4829.0,89.99578857421875,124.21570587158203,-1296000000.0
12.363207,79.189241,2013-06-23 00:00:00,177.0,89.99325561523438,57.9946174621582,-0.0
26.565843,96.321798,2016-09-27 00:00:00,196.0,89.98519897460938,324.4623107910156,-9072000000.0
29.215425,91.515025,2012-12-23 00:00:00,3868.0,89.9982681274414,137.2025909423828,12960000000.0
35.711896,64.507453,2007-06-04 00:00:00,1310.0,89.99710083007812,136.8476104736328,-3888000000.0
28.51112,96.971962,2007-03-22 00:00:00,2089.0,89.99870300292969,26.565052032470703,10368000000.0
19.881934,95.82772,2010-03-01 00:00:00,318.0,89.99807739257812,3.468229293823242,-1296000000.0
31.530636,81.1115,2014-01-31 00:00:00,5352.0,89.9986572265625,138.41659545898438,15552000000.0
35.791535,67.669398,2007-09-08 00:00:00,2700.0,89.99685668945312,327.0947570800781,23328000000.0
20.380173,97.950257,2015-10-25 00:00:00,678.0,89.99687194824219,204.67686462402344,6480000000.0
24.04724,94.409318,2016-04-19 00:00:00,468.0,89.99803924560547,146.3099365234375,7776000000.0
36.514953,78.646519,2008-07-12 00:00:00,4759.0,89.99881744384766,305.90972900390625,16848000000.0
30.733915,83.567358,2017-01-25 00:00:00,5252.0,89.99456024169922,289.98309326171875,-1296000000.0
25.333257,92.246467,2014-07-10 00:00:00,1185.0,89.99568939208984,208.30075073242188,-2592000000.0
22.574128,84.635561,2015-03-10 00:00:00,562.0,89.99646759033203,180.0,-3888000000.0
35.037408,65.670202,2013-07-24 00:00:00,3140.0,89.9969253540039,232.8533172607422,9072000000.0
33.377408,91.022835,2011-12-02 00:00:00,5501.0,89.99695587158203,21.037511825561523,-2592000000.0
25.637527,91.20017,2011-01-17 00:00:00,1298.0,89.99897003173828,133.0250701904297,12960000000.0
26.410998,97.537627,2009-06-16 00:00:00,450.0,89.99884033203125,199.09349060058594,12960000000.0
31.938403,93.353086,2017-07-12 00:00:00,4781.0,89.99857330322266,107.62229919433594,3888000000.0
37.97496,68.511084,2017-04-30 00:00:00,1090.0,89.99835968017578,120.20323944091797,11664000000.0
34.943559,60.285312,2014-08-09 00:00:00,1444.0,89.9933853149414,117.89727020263672,-0.0
32.022884,95.947866,2012-05-15 00:00:00,4553.0,89.99894714355469,22.328657150268555,2592000000.0
25.614074,64.5612,2008-11-14 00:00:00,354.0,89.9977798461914,24.7751407623291,3888000000.0
29.998342,65.633425,2010-09-05 00:00:00,991.0,89.99626159667969,49.763641357421875,1296000000.0
35.875286,92.002307,2008-06-30 00:00:00,4535.0,89.9969711303711,2.726310968399048,2592000000.0
34.928016,62.521101,2013-12-10 00:00:00,1068.0,89.99590301513672,284.9314270019531,-2592000000.0
19.495029,84.016549,2007-08-11 00:00:00,611.0,89.99786376953125,26.995838165283203,-6480000000.0
35.651499,77.176802,2010-05-13 00:00:00,4952.0,89.99471282958984,274.7636413574219,-2592000000.0
37.169105,89.816172,2017-08-21 00:00:00,4073.0,89.95498657226562,225.0,9072000000.0
28.465411,61.547217,2009-02-02 00:00:00,1598.0,89.99940490722656,14.361414909362793,5184000000.0
28.353325,85.25681,2013-08-02 00:00:00,5462.0,89.99928283691406,300.1865234375,41472000000.0
38.342337,72.046306,2012-08-26 00:00:00,3813.0,89.99940490722656,183.2397003173828,-38880002048.0
27.466069,85.78818,2013-01-14 00:00:00,1465.0,89.99907684326172,258.6900634765625,-9072000000.0
33.011318,64.391042,2010-06-03 00:00:00,2495.0,89.99815368652344,180.830322265625,-2592000000.0
32.481222,79.570962,2015-01-13 00:00:00,5050.0,89.99786376953125,13.5704345703125,-7776000000.0
38.060304,95.964991,2017-04-22 00:00:00,4386.0,89.99613189697266,160.46334838867188,-0.0
29.712591,86.945743,2014-07-08 00:00:00,5057.0,89.99889373779297,39.35945129394531,3888000000.0
30.700568,76.959394,2015-06-15 00:00:00,515.0,89.99543762207031,194.53445434570312,-2592000000.0
32.030249,83.179157,2010-10-25 00:00:00,5556.0,89.9933853149414,152.10272216796875,-5184000000.0
33.07878,65.312715,2016-04-12 00:00:00,2646.0,89.99917602539062,330.43963623046875,-3888000000.0
32.450152,63.898294,2010-03-14 00:00:00,1226.0,89.9963607788086,300.9637451171875,-10368000000.0
24.970596,77.258462,2014-08-10 00:00:00,464.0,89.9959716796875,145.30484008789062,2592000000.0
33.464512,76.311215,2015-07-24 00:00:00,4051.0,89.99824523925781,230.59933471679688,3888000000.0
24.896903,94.720687,2016-05-26 00:00:00,569.0,89.99961853027344,268.2952575683594,-72576000000.0
38.230553,74.902768,2010-09-27 00:00:00,3940.0,89.99633026123047,123.2317123413086,-1296000000.0
28.040184,67.3585,2010-02-15 00:00:00,744.0,89.99922180175781,273.8607177734375,-11664000000.0
28.052539,67.249639,2014-03-11 00:00:00,1381.0,89.9979476928711,90.0,1296000000.0
36.014697,83.389537,2009-11-17 00:00:00,5443.0,89.99608612060547,45.0,6480000000.0
32.657303,80.508372,2009-08-24 00:00:00,4512.0,89.9972152709961,113.19859313964844,-2592000000.0
27.99182,86.262321,2012-03-21 00:00:00,3863.0,89.99927520751953,235.67636108398438,1296000000.0
35.819168,70.160987,2011-10-11 00:00:00,4367.0,89.99784851074219,61.69924545288086,-11664000000.0
33.637577,66.582363,2010-09-23 00:00:00,1510.0,89.99823760986328,201.94869995117188,-16848000000.0
35.952312,77.91186,2008-01-13 00:00:00,5542.0,89.99899291992188,179.0906219482422,1296000000.0
31.464226,96.511659,2014-05-07 00:00:00,4569.0,89.99649810791016,301.5042724609375,-10368000000.0
23.180342,94.325708,2007-06-08 00:00:00,182.0,89.99832916259766,346.3287048339844,9072000000.0
34.222945,66.123896,2007-10-02 00:00:00,2721.0,89.99921417236328,340.8936462402344,-10368000000.0
30.794823,85.915718,2008-07-21 00:00:00,4825.0,89.9977035522461,82.7468032836914,-6480000000.0
37.812203,86.385883,2007-11-19 00:00:00,3573.0,89.9987564086914,181.12330627441406,2592000000.0
27.129408,96.716166,2015-08-22 00:00:00,1107.0,89.99921417236328,345.3642578125,44063997952.0
20.229824,97.391701,2012-12-13 00:00:00,1525.0,89.99867248535156,21.4676513671875,15552000000.0
23.175547,82.855726,2008-06-10 00:00:00,620.0,89.994384765625,318.5763244628906,-0.0
22.513919,94.644041,2012-05-22 00:00:00,294.0,89.99401092529297,41.1859245300293,-1296000000.0
28.790756,82.818136,2007-09-28 00:00:00,3495.0,89.9992446899414,74.56657409667969,-1296000000.0
33.91813,82.807082,2014-08-04 00:00:00,5559.0,89.99860382080078,241.189208984375,-7776000000.0
29.702981,79.575863,2017-03-25 00:00:00,1583.0,89.99873352050781,306.06939697265625,12960000000.0
35.647842,96.443572,2007-02-04 00:00:00,4853.0,89.99874877929688,252.27676391601562,2592000000.0
34.05978,75.319108,2010-02-02 00:00:00,3174.0,89.99835205078125,343.44293212890625,7776000000.0
36.879395,87.795987,2015-11-27 00:00:00,4701.0,89.99646759033203,33.690067291259766,-0.0
28.071991,62.20943,2009-11-03 00:00:00,1133.0,89.99567413330078,260.21759033203125,-24624001024.0
24.88429,96.352664,2015-12-05 00:00:00,383.0,89.99745178222656,196.2602081298828,1296000000.0
20.693522,96.956761,2009-02-24 00:00:00,945.0,89.99456024169922,250.0168914794922,3888000000.0
38.41531,86.429961,2010-01-09 00:00:00,1138.0,89.9959945678711,245.85446166992188,12960000000.0
33.917352,73.141633,2016-12-07 00:00:00,1353.0,89.9986343383789,165.06858825683594,-3888000000.0
30.566897,92.80313,2012-05-26 00:00:00,5040.0,89.99736785888672,262.8749694824219,-5184000000.0
30.258395,60.498846,2009-07-15 00:00:00,1347.0,89.99366760253906,84.2894058227539,-6480000000.0
27.850153,97.624946,2013-11-01 00:00:00,2969.0,89.99911499023438,324.6480407714844,9072000000.0
22.387142,96.565438,2010-12-08 00:00:00,1023.0,89.99871826171875,85.95551300048828,3888000000.0
30.710722,77.370141,2008-05-05 00:00:00,1173.0,89.99848937988281,301.4295654296875,-14256000000.0
21.685057,93.84789,2010-10-27 00:00:00,1402.0,89.99857330322266,139.5377655029297,-5184000000.0
32.300886,78.074416,2010-11-03 00:00:00,4205.0,89.9995346069336,125.73339080810547,-11664000000.0
21.410599,93.907563,2015-10-06 00:00:00,1325.0,89.9989013671875,42.904747009277344,-0.0
33.586141,70.482973,2013-03-30 00:00:00,1668.0,89.9990463256836,234.76177978515625,-1296000000.0
31.521493,76.389941,2015-06-27 00:00:00,575.0,89.99760437011719,109.79887390136719,23328000000.0
30.339862,92.378874,2015-01-04 00:00:00,5117.0,89.99649810791016,121.50426483154297,6480000000.0
21.943906,93.775224,2007-04-27 00:00:00,932.0,89.9991455078125,355.77777099609375,7776000000.0
34.427191,84.152046,2016-04-30 00:00:00,5035.0,89.99584197998047,78.69007110595703,2592000000.0
36.929744,92.75697,2008-09-16 00:00:00,3102.0,89.99856567382812,288.4349365234375,-15552000000.0
18.573424,97.746952,2013-01-08 00:00:00,794.0,89.99931335449219,81.6070785522461,-6480000000.0
23.89249,93.838355,2014-03-11 00:00:00,1735.0,89.99913024902344,306.0850830078125,1296000000.0
24.255194,93.167137,2010-03-07 00:00:00,581.0,89.99915313720703,130.68397521972656,-3888000000.0
34.363522,95.075039,2007-06-05 00:00:00,4591.0,89.99828338623047,62.74467086791992,5184000000.0
23.57781,94.755381,2016-07-04 00:00:00,308.0,89.99325561523438,32.0053825378418,-16848000000.0
36.400851,95.588705,2010-01-21 00:00:00,2783.0,89.99085998535156,338.9624938964844,-7776000000.0
17.60746,97.175904,2012-04-04 00:00:00,410.0,89.99910736083984,135.5672607421875,6480000000.0
37.867556,87.66222,2012-01-06 00:00:00,4072.0,89.99749755859375,316.59112548828125,-5184000000.0
32.0048,79.338235,2013-03-11 00:00:00,4386.0,89.99847412109375,42.08916091918945,11664000000.0
26.261554,66.122127,2014-06-14 00:00:00,609.0,89.99913787841797,61.172157287597656,-42767998976.0
35.442933,68.377003,2013-10-05 00:00:00,2533.0,89.99925994873047,333.28533935546875,-1296000000.0
38.751783,86.132173,2010-10-22 00:00:00,1073.0,89.99694061279297,242.8188934326172,6480000000.0
36.678111,78.880273,2015-10-05 00:00:00,4300.0,89.99923706054688,10.36632251739502,9072000000.0
27.296932,75.883974,2013-01-08 00:00:00,557.0,89.99862670898438,344.30999755859375,5184000000.0
35.202823,67.832029,2016-06-14 00:00:00,1913.0,89.99886322021484,129.93638610839844,-19440001024.0
23.008651,93.765998,2015-08-19 00:00:00,1398.0,89.99885559082031,123.26142883300781,-3888000000.0
34.728707,75.199939,2016-12-26 00:00:00,3549.0,89.998779296875,123.2317123413086,1296000000.0
22.344948,81.048629,2015-02-02 00:00:00,906.0,89.99769592285156,49.398704528808594,1296000000.0
25.310645,94.997646,2015-11-22 00:00:00,851.0,89.99925994873047,340.7256164550781,-7776000000.0
35.726186,74.017095,2015-09-23 00:00:00,3886.0,89.99900817871094,149.03623962402344,-9072000000.0
35.986159,72.376069,2011-01-27 00:00:00,4595.0,89.99761199951172,192.99461364746094,-0.0
29.785827,92.798597,2016-01-26 00:00:00,5359.0,89.9988021850586,153.67669677734375,-0.0
30.038753,78.892673,2008-10-06 00:00:00,1318.0,89.99744415283203,10.407711029052734,-33696000000.0
35.069856,75.813024,2017-04-26 00:00:00,4219.0,89.99861907958984,33.518009185791016,-10368000000.0
29.619979,69.222287,2012-08-23 00:00:00,1082.0,89.98751831054688,258.6900634765625,-11664000000.0
37.023643,75.174694,2007-06-25 00:00:00,5246.0,89.99532318115234,342.89727783203125,-6480000000.0
21.545706,97.925746,2014-09-11 00:00:00,1137.0,89.99829864501953,206.2219696044922,3888000000.0
34.317611,68.745367,2007-02-07 00:00:00,2713.0,89.99913787841797,347.47119140625,19440001024.0
37.92879,87.462498,2016-02-20 00:00:00,5648.0,89.99884033203125,102.1313247680664,1296000000.0
36.351131,92.755355,2016-04-17 00:00:00,4357.0,89.99899291992188,38.58916091918945,-3888000000.0
32.688486,79.139723,2014-08-30 00:00:00,5242.0,89.9991455078125,26.221967697143555,15552000000.0
32.284644,94.762196,2013-04-27 00:00:00,4739.0,89.9939956665039,8.130102157592773,-3888000000.0
28.806926,87.297554,2008-09-28 00:00:00,4808.0,89.99729919433594,356.3477783203125,1296000000.0
28.732068,95.407058,2009-02-12 00:00:00,3777.0,89.9981460571289,66.80140686035156,3888000000.0
19.112992,72.825535,2011-04-22 00:00:00,15.0,89.99494171142578,83.1572265625,3888000000.0
31.984915,96.92461,2011-03-11 00:00:00,3841.0,89.99915313720703,150.3501434326172,5184000000.0
36.035878,80.483864,2009-08-19 00:00:00,4063.0,89.99921417236328,12.144278526306152,-9072000000.0
23.002152,93.646034,2014-03-30 00:00:00,634.0,89.99929809570312,90.62960052490234,6480000000.0
33.131803,72.383128,2009-03-18 00:00:00,303.0,89.99501037597656,318.1798400878906,5184000000.0
31.437965,79.690892,2009-02-12 00:00:00,3887.0,89.99620056152344,107.3540267944336,3888000000.0
27.567014,67.141337,2008-10-31 00:00:00,1160.0,89.99668884277344,62.10272979736328,-2592000000.0
29.621703,87.412251,2013-02-09 00:00:00,5626.0,89.99918365478516,331.30169677734375,7776000000.0
30.117951,86.636207,2008-07-28 00:00:00,5430.0,89.99816131591797,227.33731079101562,7776000000.0
35.560314,75.282867,2011-06-01 00:00:00,2794.0,89.99967193603516,309.3722229003906,-15552000000.0
30.343239,91.96732,2011-05-18 00:00:00,4916.0,89.9992904663086,265.5028381347656,5184000000.0
37.895056,67.920541,2009-04-13 00:00:00,609.0,89.99627685546875,232.12501525878906,-5184000000.0
24.091853,94.199386,2014-12-12 00:00:00,418.0,89.99259948730469,144.4623260498047,5184000000.0
30.801686,97.628705,2012-03-18 00:00:00,4241.0,89.99728393554688,19.98310661315918,9072000000.0
18.64407,81.825647,2016-11-08 00:00:00,280.0,89.99501037597656,205.55996704101562,-2592000000.0
38.187768,69.608958,2017-04-30 00:00:00,896.0,89.99740600585938,183.50352478027344,-0.0
32.77367,94.777512,2008-08-19 00:00:00,5262.0,89.99828338623047,253.5231170654297,1296000000.0
23.679506,92.975148,2015-01-29 00:00:00,997.0,89.99842071533203,206.56504821777344,24624001024.0
30.436556,96.699418,2014-01-24 00:00:00,3359.0,89.99851989746094,36.469234466552734,23328000000.0
35.877763,63.189926,2014-12-02 00:00:00,630.0,89.99694061279297,234.78240966796875,5184000000.0
32.979361,78.920178,2015-11-08 00:00:00,4261.0,89.99644470214844,215.90972900390625,-7776000000.0
24.015221,73.543202,2007-06-09 00:00:00,528.0,89.99816131591797,67.89054870605469,5184000000.0
32.092278,82.759297,2016-05-18 00:00:00,5354.0,89.99690246582031,198.43495178222656,-9072000000.0
29.302532,83.236641,2007-12-17 00:00:00,5059.0,89.9990234375,58.1340217590332,-1296000000.0
